statusType,nID,strSourceName,strStorageName,strTagName,intervalType,nInterval,aggregateType,tmBegin,tmEnd,aggregateLength,aggregateTime,bUpdate,strTableName,strValueCol,strTimeStampCol,strQualityCol,strTagNameCol,strAggregateCol,strCustomCol1,strCustomValue1,strTagNameSql,tkType,wtType
0,1818,test,SQL,\采集站1\XK\WK1COM1N15COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N15COS,Time,,,,,,,0,0
0,1819,test,SQL,\采集站1\XK\WK1COM1N15CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N15CV,Time,,,,,,,0,0
0,1820,test,SQL,\采集站1\XK\WK1COM1N15P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N15P,Time,,,,,,,0,0
0,1821,test,SQL,\采集站1\XK\WK1COM1N15W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N15W,Time,,,,,,,0,0
0,1822,test,SQL,\采集站1\XK\WK1COM1N13AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N13AC,Time,,,,,,,0,0
0,1823,test,SQL,\采集站1\XK\WK1COM1N13AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N13AV,Time,,,,,,,0,0
0,1824,test,SQL,\采集站1\XK\WK1COM1N13CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N13CC,Time,,,,,,,0,0
0,1825,test,SQL,\采集站1\XK\WK1COM1N13COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N13COS,Time,,,,,,,0,0
0,1826,test,SQL,\采集站1\XK\WK1COM1N13CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N13CV,Time,,,,,,,0,0
0,1827,test,SQL,\采集站1\XK\WK1COM1N13P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N13P,Time,,,,,,,0,0
0,1828,test,SQL,\采集站1\XK\WK1COM1N13W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N13W,Time,,,,,,,0,0
0,1829,test,SQL,\采集站1\XK\WK1COM1N11AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N11AC,Time,,,,,,,0,0
0,1830,test,SQL,\采集站1\XK\WK1COM1N11AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N11AV,Time,,,,,,,0,0
0,1831,test,SQL,\采集站1\XK\WK1COM1N11CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N11CC,Time,,,,,,,0,0
0,1832,test,SQL,\采集站1\XK\WK1COM1N11COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N11COS,Time,,,,,,,0,0
0,1833,test,SQL,\采集站1\XK\WK1COM1N11CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N11CV,Time,,,,,,,0,0
0,1834,test,SQL,\采集站1\XK\WK1COM1N11P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N11P,Time,,,,,,,0,0
0,1835,test,SQL,\采集站1\XK\WK1COM1N11W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N11W,Time,,,,,,,0,0
0,1836,test,SQL,\采集站1\XK\WK1COM1N09AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N09AC,Time,,,,,,,0,0
0,1837,test,SQL,\采集站1\XK\WK1COM1N09AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N09AV,Time,,,,,,,0,0
0,1838,test,SQL,\采集站1\XK\WK1COM1N09CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N09CC,Time,,,,,,,0,0
0,1839,test,SQL,\采集站1\XK\WK1COM1N09COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N09COS,Time,,,,,,,0,0
0,1840,test,SQL,\采集站1\XK\WK1COM1N09CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N09CV,Time,,,,,,,0,0
0,1841,test,SQL,\采集站1\XK\WK1COM1N09P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N09P,Time,,,,,,,0,0
0,1842,test,SQL,\采集站1\XK\WK1COM1N09W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N09W,Time,,,,,,,0,0
0,1843,test,SQL,\采集站1\XK\WK1COM1N07AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N07AC,Time,,,,,,,0,0
0,1844,test,SQL,\采集站1\XK\WK1COM1N07AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N07AV,Time,,,,,,,0,0
0,1845,test,SQL,\采集站1\XK\WK1COM1N07CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N07CC,Time,,,,,,,0,0
0,1846,test,SQL,\采集站1\XK\WK1COM1N07COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N07COS,Time,,,,,,,0,0
0,1847,test,SQL,\采集站1\XK\WK1COM1N07CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N07CV,Time,,,,,,,0,0
0,1848,test,SQL,\采集站1\XK\WK1COM1N07P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N07P,Time,,,,,,,0,0
0,1849,test,SQL,\采集站1\XK\WK1COM1N07W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N07W,Time,,,,,,,0,0
0,1850,test,SQL,\采集站1\XK\WK1COM1N05AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N05AC,Time,,,,,,,0,0
0,1851,test,SQL,\采集站1\XK\WK1COM1N05AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N05AV,Time,,,,,,,0,0
0,1852,test,SQL,\采集站1\XK\WK1COM1N05CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N05CC,Time,,,,,,,0,0
0,1853,test,SQL,\采集站1\XK\WK1COM1N05COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N05COS,Time,,,,,,,0,0
0,1854,test,SQL,\采集站1\XK\WK1COM1N05CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N05CV,Time,,,,,,,0,0
0,1855,test,SQL,\采集站1\XK\WK1COM1N05P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N05P,Time,,,,,,,0,0
0,1856,test,SQL,\采集站1\XK\WK1COM1N05W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N05W,Time,,,,,,,0,0
0,1857,test,SQL,\采集站1\XK\WK1COM1N03AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N03AC,Time,,,,,,,0,0
0,1858,test,SQL,\采集站1\XK\WK1COM1N03AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N03AV,Time,,,,,,,0,0
0,1859,test,SQL,\采集站1\XK\WK1COM1N03CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N03CC,Time,,,,,,,0,0
0,1860,test,SQL,\采集站1\XK\WK1COM1N03COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N03COS,Time,,,,,,,0,0
0,1861,test,SQL,\采集站1\XK\WK1COM1N03CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N03CV,Time,,,,,,,0,0
0,1862,test,SQL,\采集站1\XK\WK1COM1N03P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N03P,Time,,,,,,,0,0
0,1863,test,SQL,\采集站1\XK\WK1COM1N03W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N03W,Time,,,,,,,0,0
0,1864,test,SQL,\采集站1\XK\WK1COM1N01AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N01AC,Time,,,,,,,0,0
0,1865,test,SQL,\采集站1\XK\WK1COM1N01AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N01AV,Time,,,,,,,0,0
0,1866,test,SQL,\采集站1\XK\WK1COM1N01CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N01CC,Time,,,,,,,0,0
0,1867,test,SQL,\采集站1\XK\WK1COM1N01COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N01COS,Time,,,,,,,0,0
0,1868,test,SQL,\采集站1\XK\WK1COM1N01CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N01CV,Time,,,,,,,0,0
0,1869,test,SQL,\采集站1\XK\WK1COM1N01P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N01P,Time,,,,,,,0,0
0,1870,test,SQL,\采集站1\XK\WK1COM1N01W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM1N01W,Time,,,,,,,0,0
0,1871,test,SQL,\采集站1\XK\WK1COM2N16AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N16AC,Time,,,,,,,0,0
0,1872,test,SQL,\采集站1\XK\WK1COM2N16AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N16AV,Time,,,,,,,0,0
0,1873,test,SQL,\采集站1\XK\WK1COM2N16CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N16CC,Time,,,,,,,0,0
0,1874,test,SQL,\采集站1\XK\WK1COM2N16COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N16COS,Time,,,,,,,0,0
0,1875,test,SQL,\采集站1\XK\WK1COM2N16CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N16CV,Time,,,,,,,0,0
0,1876,test,SQL,\采集站1\XK\WK1COM2N16P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N16P,Time,,,,,,,0,0
0,1877,test,SQL,\采集站1\XK\WK1COM2N16W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N16W,Time,,,,,,,0,0
0,1878,test,SQL,\采集站1\XK\WK1COM2N14AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N14AC,Time,,,,,,,0,0
0,1879,test,SQL,\采集站1\XK\WK1COM2N14AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N14AV,Time,,,,,,,0,0
0,1880,test,SQL,\采集站1\XK\WK1COM2N14CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N14CC,Time,,,,,,,0,0
0,1881,test,SQL,\采集站1\XK\WK1COM2N14COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N14COS,Time,,,,,,,0,0
0,1882,test,SQL,\采集站1\XK\WK1COM2N14CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N14CV,Time,,,,,,,0,0
0,1883,test,SQL,\采集站1\XK\WK1COM2N14P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N14P,Time,,,,,,,0,0
0,1884,test,SQL,\采集站1\XK\WK1COM2N14W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N14W,Time,,,,,,,0,0
0,1885,test,SQL,\采集站1\XK\WK1COM2N12AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N12AC,Time,,,,,,,0,0
0,1886,test,SQL,\采集站1\XK\WK1COM2N12AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N12AV,Time,,,,,,,0,0
0,1887,test,SQL,\采集站1\XK\WK1COM2N12CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N12CC,Time,,,,,,,0,0
0,1888,test,SQL,\采集站1\XK\WK1COM2N12COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N12COS,Time,,,,,,,0,0
0,1889,test,SQL,\采集站1\XK\WK1COM2N12CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N12CV,Time,,,,,,,0,0
0,1890,test,SQL,\采集站1\XK\WK1COM2N12P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N12P,Time,,,,,,,0,0
0,1891,test,SQL,\采集站1\XK\WK1COM2N12W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N12W,Time,,,,,,,0,0
0,1892,test,SQL,\采集站1\XK\WK1COM2N10AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N10AC,Time,,,,,,,0,0
0,1893,test,SQL,\采集站1\XK\WK1COM2N10AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N10AV,Time,,,,,,,0,0
0,1894,test,SQL,\采集站1\XK\WK1COM2N10CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N10CC,Time,,,,,,,0,0
0,1895,test,SQL,\采集站1\XK\WK1COM2N10COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N10COS,Time,,,,,,,0,0
0,1896,test,SQL,\采集站1\XK\WK1COM2N10CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N10CV,Time,,,,,,,0,0
0,1897,test,SQL,\采集站1\XK\WK1COM2N10P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N10P,Time,,,,,,,0,0
0,1898,test,SQL,\采集站1\XK\WK1COM2N10W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N10W,Time,,,,,,,0,0
0,1899,test,SQL,\采集站1\XK\WK1COM2N08AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N08AC,Time,,,,,,,0,0
0,1900,test,SQL,\采集站1\XK\WK1COM2N08AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N08AV,Time,,,,,,,0,0
0,1901,test,SQL,\采集站1\XK\WK1COM2N08CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N08CC,Time,,,,,,,0,0
0,1902,test,SQL,\采集站1\XK\WK1COM2N08COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N08COS,Time,,,,,,,0,0
0,1903,test,SQL,\采集站1\XK\WK1COM2N08CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N08CV,Time,,,,,,,0,0
0,1904,test,SQL,\采集站1\XK\WK1COM2N08P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N08P,Time,,,,,,,0,0
0,1905,test,SQL,\采集站1\XK\WK1COM2N08W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N08W,Time,,,,,,,0,0
0,1906,test,SQL,\采集站1\XK\WK1COM2N06AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N06AC,Time,,,,,,,0,0
0,1907,test,SQL,\采集站1\XK\WK1COM2N06AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N06AV,Time,,,,,,,0,0
0,1908,test,SQL,\采集站1\XK\WK1COM2N06CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N06CC,Time,,,,,,,0,0
0,1909,test,SQL,\采集站1\XK\WK1COM2N06COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N06COS,Time,,,,,,,0,0
0,1910,test,SQL,\采集站1\XK\WK1COM2N06CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N06CV,Time,,,,,,,0,0
0,1911,test,SQL,\采集站1\XK\WK1COM2N06P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N06P,Time,,,,,,,0,0
0,1912,test,SQL,\采集站1\XK\WK1COM2N06W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N06W,Time,,,,,,,0,0
0,1913,test,SQL,\采集站1\XK\WK1COM2N04AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N04AC,Time,,,,,,,0,0
0,1914,test,SQL,\采集站1\XK\WK1COM2N04AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N04AV,Time,,,,,,,0,0
0,1915,test,SQL,\采集站1\XK\WK1COM2N04CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N04CC,Time,,,,,,,0,0
0,1916,test,SQL,\采集站1\XK\WK1COM2N04COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N04COS,Time,,,,,,,0,0
0,1917,test,SQL,\采集站1\XK\WK1COM2N04CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N04CV,Time,,,,,,,0,0
0,1918,test,SQL,\采集站1\XK\WK1COM2N04P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N04P,Time,,,,,,,0,0
0,1919,test,SQL,\采集站1\XK\WK1COM2N04W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N04W,Time,,,,,,,0,0
0,1920,test,SQL,\采集站1\XK\WK1COM2N02AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N02AC,Time,,,,,,,0,0
0,1921,test,SQL,\采集站1\XK\WK1COM2N02AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N02AV,Time,,,,,,,0,0
0,1922,test,SQL,\采集站1\XK\WK1COM2N02CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N02CC,Time,,,,,,,0,0
0,1923,test,SQL,\采集站1\XK\WK1COM2N02COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N02COS,Time,,,,,,,0,0
0,1924,test,SQL,\采集站1\XK\WK1COM2N02CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N02CV,Time,,,,,,,0,0
0,1925,test,SQL,\采集站1\XK\WK1COM2N02P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N02P,Time,,,,,,,0,0
0,1926,test,SQL,\采集站1\XK\WK1COM2N02W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM2N02W,Time,,,,,,,0,0
0,1927,test,SQL,\采集站1\XK\WK1COM329MSD1AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD1AC,Time,,,,,,,0,0
0,1928,test,SQL,\采集站1\XK\WK1COM329MSD1AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD1AV,Time,,,,,,,0,0
0,1929,test,SQL,\采集站1\XK\WK1COM329MSD1CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD1CC,Time,,,,,,,0,0
0,1930,test,SQL,\采集站1\XK\WK1COM329MSD1COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD1COS,Time,,,,,,,0,0
0,1931,test,SQL,\采集站1\XK\WK1COM329MSD1CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD1CV,Time,,,,,,,0,0
0,1932,test,SQL,\采集站1\XK\WK1COM329MSD1P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD1P,Time,,,,,,,0,0
0,1933,test,SQL,\采集站1\XK\WK1COM329MSD1W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD1W,Time,,,,,,,0,0
0,1934,test,SQL,\采集站1\XK\WK1COM329MSD2AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD2AC,Time,,,,,,,0,0
0,1935,test,SQL,\采集站1\XK\WK1COM329MSD2AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD2AV,Time,,,,,,,0,0
0,1936,test,SQL,\采集站1\XK\WK1COM329MSD2CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD2CC,Time,,,,,,,0,0
0,1937,test,SQL,\采集站1\XK\WK1COM329MSD2COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD2COS,Time,,,,,,,0,0
0,1938,test,SQL,\采集站1\XK\WK1COM329MSD2CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD2CV,Time,,,,,,,0,0
0,1939,test,SQL,\采集站1\XK\WK1COM329MSD2P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD2P,Time,,,,,,,0,0
0,1940,test,SQL,\采集站1\XK\WK1COM329MSD2W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM329MSD2W,Time,,,,,,,0,0
0,1941,test,SQL,\采集站1\XK\WK1COM3SD1AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD1AC,Time,,,,,,,0,0
0,1942,test,SQL,\采集站1\XK\WK1COM3SD1AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD1AV,Time,,,,,,,0,0
0,1943,test,SQL,\采集站1\XK\WK1COM3SD1CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD1CC,Time,,,,,,,0,0
0,1944,test,SQL,\采集站1\XK\WK1COM3SD1COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD1COS,Time,,,,,,,0,0
0,1945,test,SQL,\采集站1\XK\WK1COM3SD1CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD1CV,Time,,,,,,,0,0
0,1946,test,SQL,\采集站1\XK\WK1COM3SD1P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD1P,Time,,,,,,,0,0
0,1947,test,SQL,\采集站1\XK\WK1COM3SD1W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD1W,Time,,,,,,,0,0
0,1948,test,SQL,\采集站1\XK\WK1COM3SD2AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD2AC,Time,,,,,,,0,0
0,1949,test,SQL,\采集站1\XK\WK1COM3SD2AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD2AV,Time,,,,,,,0,0
0,1950,test,SQL,\采集站1\XK\WK1COM3SD2CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD2CC,Time,,,,,,,0,0
0,1951,test,SQL,\采集站1\XK\WK1COM3SD2COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD2COS,Time,,,,,,,0,0
0,1952,test,SQL,\采集站1\XK\WK1COM3SD2CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD2CV,Time,,,,,,,0,0
0,1953,test,SQL,\采集站1\XK\WK1COM3SD2P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD2P,Time,,,,,,,0,0
0,1954,test,SQL,\采集站1\XK\WK1COM3SD2W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK1COM3SD2W,Time,,,,,,,0,0
0,1955,test,SQL,\采集站1\XK\WK2COM2N19AC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK2COM2N19AC,Time,,,,,,,0,0
0,1956,test,SQL,\采集站1\XK\WK2COM2N19AV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK2COM2N19AV,Time,,,,,,,0,0
0,1957,test,SQL,\采集站1\XK\WK2COM2N19CC,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK2COM2N19CC,Time,,,,,,,0,0
0,1958,test,SQL,\采集站1\XK\WK2COM2N19COS,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK2COM2N19COS,Time,,,,,,,0,0
0,1959,test,SQL,\采集站1\XK\WK2COM2N19CV,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK2COM2N19CV,Time,,,,,,,0,0
0,1960,test,SQL,\采集站1\XK\WK2COM2N19P,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK2COM2N19P,Time,,,,,,,0,0
0,1961,test,SQL,\采集站1\XK\WK2COM2N19W,1,15,0,1398096000,2114352000,0,0,0,GKXK2,gkps_\采集站1\XK\WK2COM2N19W,Time,,,,,,,0,0
